sample	unit	fq1	fq2	fastp_adapters	fastp_extra
A	1	ngs-test-data/reads/a.chr21.1.fq	ngs-test-data/reads/a.chr21.2.fq		
B	1	ngs-test-data/reads/b.chr21.1.fq	ngs-test-data/reads/b.chr21.2.fq		
B	2	ngs-test-data/reads/b.chr21.1.fq			
C	1	ngs-test-data/reads/a.chr21.1.fq	ngs-test-data/reads/a.chr21.2.fq		
D	1	ngs-test-data/reads/b.chr21.1.fq	ngs-test-data/reads/b.chr21.2.fq		